business_id,name,city,stars,review_count,is_open,categories0,categories1,categories2,categories3,categories4
xvirpzttfdbyalrikbnvew11720,wsmvggigjlvrfjavyizrwtfuofrjsguxlhrqcrfqfmurtuqjgzdorgfndzkdtqb11720,Levittown,1.5,251,1,Hair Salons, Makeup Artists, Automotive, Junk Removal & Hauling, Roadside Assistance
eeujundyqozodtcudtnwpv11721,ypbcwmiiqrfjzpvnhxoinfvtxqlljqoxakpgywddjtfshapnivfemshbvwgnyfr11721,Saint Louis,5.0,11,1,Restaurants, Auto Repair, Breakfast & Brunch, Dentists, Barbeque
yujhbqthzrgghxshqjjupn11722,dvviettdqocsnvtmaiijgqwttqqdneeijnihuzvvwulhnsjqlownreywspfytph11722,Gulfport,5.0,63,0,Food, Real Estate Agents, Food, Family Practice, Fast Food
yygvslrvphvvvyouvdjzka11723,itlkhvknwnhmzipsvtwlahtetkjyxhelvjcqwrkprswudcshaimmocxoycvcxrm11723,Reno,3.5,11,0,Food, Pet Services, Italian, Chiropractors, Restaurants
kmwigtkbtqvsvqvezszlys11724,slveqkailmyxtqhzdvgeknycqxlnzmytlxtxnziednvdmydkhsolmgwltqbnboq11724,Royersford,5.0,5,1,Used Car Dealers, Mexican, Health & Medical, Nightlife, Pharmacy
jgyudjaqbswlgsskqadwpp11725,qlcqaocvirmkbucovoficymhauptxznaqldmmbhkqdefhoddxgnuspoguzsclvl11725,Eagle,3.5,12,0,Restaurants, Fireplace Services, Seafood, Vape Shops, Specialty Food
pluexugzhpzdoyyldljhrq11726,blrfndicwyyahphhchwwkbfyxeksxsbaznyuuwdinzrgrcnhuxfltlbadidtzqo11726,Indianapolis,4.0,14,1,Sporting Goods, Appliances & Repair, Food, Pets, Bars
frypbffndtqzujdmkzunqu11727,tkrestgliinrxchhnzyfjntwpakegyfrgwktdcpzkqrrxxzrvadsfkdadnyluma11727,Cherry Hill,3.0,8,1,Oil Change Stations, Fruits & Veggies, Electronics, General Dentistry, Farming Equipment
zdzndberikflwbaarpjndf11728,uxegmkjqsbxshqevslsprkjcaaybbaobsambshlmavrmqjmuvxlhfvfdxuajxmj11728,Feasterville-Trevose,3.0,92,1,Pizza, Grocery, Nail Salons, Home Cleaning, Professional Services
ebsiwvyihhsmbrmeaezojd11729,eattdzrlolqzpbiyyhaaqqebbooznyuryjkbqzltxbkilgyyldzswomijmsmyxt11729,Boise,5.0,585,1,Cafes, Sandwiches, Hair Salons, Cocktail Bars, American (Traditional)
qeahclxtyaaznrfhgladov11730,vmuhcpmtlnrvpducwmdnvldqjhjghppttatddqdyxsoirkengcdejnkkiotakxw11730,King of Prussia,1.0,16,0,Pizza, Auto Glass Services, Dentists, Bars, Shopping
hjuzrizwikxakbngugueqm11731,uavkbzcvncufjgfxrbtzbvkjrkoeeuwgsnrdvczdevxemweodrzlqudvvggmyyi11731,Clearwater,4.5,8,1,Apartments, Shopping, Auto Detailing, Sports Bars, Beauty & Spas
kisuxbmhhifvkiuozyrdja11732,kqymxzsxalrkrddgikppmlooiqngaybwuiesewqnubbsjsxiieofgajnvbdvkpa11732,Philadelphia,5.0,116,1,Restaurants, Convenience Stores, Arts & Entertainment, Hair Removal, Active Life
yciyliwqeylxqygnlmlwki11733,ocjqfqcbcwgnuaomleuauhjsccatkveauutsfpygdhdpfvtuusytwzuyzqqozad11733,Tucson,5.0,99,1,Buffets, American (New), Home Services, Auto Parts & Supplies, Cafes
mqgabnswcqawbidrgvyvcn11734,glwqkmdakjuulycnilsazbdvlgqighlzlrnxhbsyrloxejqhawsijbeiidmqgxe11734,Nashville,2.0,20,1,Car Stereo Installation, Home Services, Generator Installation/Repair, Dumpster Rental, Thrift Stores
ompbyebtjvrsodnolcnzbk11735,zsaexzqgezgyfiqdipaayxccxphmdoccguhbjblmygpmyfnheajdzsdbvatoqva11735,Tucson,4.5,15,1,Tanning, Financial Services, Restaurants, Fashion, Shopping
bpznuwfjilfwodxxrseloz11736,tmnodysodcvbwvqnslgjvrsuqrfmcvcgabamvrdjuxllltimiyidfxcfdxgcjct11736,New Orleans,5.0,7,0,Waxing, Fitness & Instruction, Beauty & Spas, Women's Clothing, Transmission Repair
sjsogozgkboyzwjdlwyjkb11737,yneacqhlvauppvcwkmtrwstvvfbkrqdmthvwxomhijnbkmeklnjkcmwyaypepis11737,St. Louis,3.0,6,1,Mediterranean, Food Delivery Services, Pet Services, Septic Services, Farmers Market
cagukjxfsvznzayjpobuek11738,fyogkdnhmwlgultgzsgihixuyfcuvpobldxbfobiizlfsbcqgqdyqfqxqwgvfos11738,Tampa,3.0,25,1,Landmarks & Historical Buildings, Bars, Health & Medical, Seafood, Painters
ghtlqpjeytmghszolpoexw11739,bhpgasqslbazgikyipkgvsmbamihrdhjbgrmblstyfswockujrisqegtyrqkluh11739,Reno,4.5,10,0,Home Services, Health & Medical, Lounges, Soul Food, Event Planning & Services
djeaibsjdftxioblbgqqpw11740,uiwioeekfpdrqvysyemrktdofdtutnvzdthtynxxoxytcyxgybmvfypgmjwclxu11740,Sparks,3.5,190,1,Pets, Chimney Sweeps, Furniture Stores, Doulas, Bars
hznwjibrynqjrrzgzmoqzz11741,aowqwqavvxszjhwpveiwyubkajmumutybugrfyyirswmexpapgwzwftrqtzjvvj11741,Reno,5.0,133,1,Fast Food, Local Services, Hotels & Travel, Breakfast & Brunch, Physical Therapy
gosgttxnuekhuouxolsdkn11742,ebfxreadvdabjkkkburlgzyezvkykemiybfgvfbzlxkhbckuqnooqdgeyjnpboj11742,Mooresville,4.5,9,1,Mexican, Dentists, Sandwiches, Public Services & Government, Juice Bars & Smoothies
juovezuzflbcqwwiiwnmpn11743,siablmypfeewkhgrhvulqgrbpptmbcojdwbnkikadmchglqwqpzruwhqwfakymx11743,Springfield,5.0,7,1,Restaurants, Chinese, Home Services, Paddleboarding, Food
qpcndputmbpfqbpwijbtiu11744,danbkaooosgspfmwxnxwgryfnaohqwcbxcurvrfbuhzewtkwqxmzpqxqlupzyxu11744,Indianapolis,4.5,6,1,Bars, Burgers, Burgers, Nightlife, Flowers & Gifts
tuegkkagmcwviqobjgxump11745,rtqcmmkkwawzyeismfofycvesekrnnreetxhrhnxordxnuipxlqzadrszkcgkvh11745,Dunedin,3.5,147,0,Hair Salons, Burgers, Home Services, Cafes, Restaurants
qgkoegchvgrvgouucfuuax11746,xqwswjwrejkghenpjceldamfttosoiyhvmdjqkjyumnuppjmtniaydlkrirdcwd11746,Gloucester Township,4.5,35,1,Nurseries & Gardening, Barbeque, Caterers, Printing Services, Pet Groomers
emhveqeznkrckuuxjorjyv11747,kpaxcxlfrhzaykbmuhjsnylsaoafzlpiudakhqbieyvtibiuxkteaotoxhcedmz11747,Fenton,4.5,9,1,Wheel & Rim Repair, Restaurants, Window Washing, International Grocery, Handyman
pxbqrgpmvluyfdcvxsqfbb11748,vihcnqnygrrduaqxefnzlwgfttnxfiezzfpomctjvqyysfddiacksulsgxkpcxx11748,Saint Louis,3.5,28,1,Cosmetics & Beauty Supply, Local Services, Bars, Orthotics, Antiques
aofvytccmhqgpzaryaxthz11749,aeykyvomjudpwcrlicmhkkwyrbnaclkjtwveyddfnrxmfjsbqbivfefckpniteu11749,Manchester,4.5,22,1,Food, Butcher, Hair Removal, Shopping, Caterers
iroyfftzyihzmnnccfrkea11750,otqunyujfpqtkkkcwkikoxuytazibcfizgxujjerooatwpxpsldffvqmfucfkjb11750,Philadelphia,4.0,8,1,Brewing Supplies, University Housing, Bars, Auto Repair, Pet Services
gfqflzxcfjsoibsytpfats11751,ykghbicvxlyvwjzotqvvgbmwivzwlwfmdtgarkqrkysafjkfsdxnyejytlfwzid11751,Zephyrhills,4.0,55,1,Hotels & Travel, Chicken Shop, Eatertainment, Pubs, Bars
luglyqahwijouhieiahpis11752,biszhzgtvpuyqkvnvcqgmvjvyyddahvgqkeeszeqdszwyvmxvgetwsrzjbzxuew11752,Philadelphia,3.5,26,1,Food, Active Life, Restaurants, Doctors, Oral Surgeons
ulyssjubxqqyusauzbutzl11753,ffjlisnemkljywbosrsywbzurpeeexqfkygwqvrgnrjxymjpjyiwzlfajymxpor11753,Wilmington,3.5,16,1,Burgers, Keys & Locksmiths, Pizza, Bars, Lighting Stores
schvodywtlwzpjadbjvdau11754,hqaxitcyiclrdyqfpwfhfejcxpugynhjeorqeqvakvatnyzsnfbntdjojeffhtv11754,Nashville,4.0,24,1,Restaurants, Bars, Wine Bars, Salad, Dog Walkers
ulodyibwiwmzpstxbqmlwh11755,tdbswckmldjnafstilqtmmdcfwncluapostmuwgivdvcmbnkqofkcvsaqibtbuo11755,Philadelphia,2.5,162,0,Food Trucks, Filipino, Event Planning & Services, Electronics, Nightlife
cqdhougrfvkfgxboyiaahb11756,taxjxpimgrliosgdnzylpzjemamydpyoikzkllxqendtaudhjjvfwvuysirrzie11756,Philadelphia,3.0,11,1,Food, Sewing & Alterations, Shopping, Soul Food, Specialty Schools
ffmaeafoxmnuyvytxxkmic11757,bgptsgmkdhsjclhpapljwpababnebkcwqercqockquergamazrvrktkbaabdynm11757,Merchantville,2.5,18,1,Shopping, Active Life, Electronics, Restaurants, Sports Bars
krsooieiiqqswwqdianhis11758,zfaqrnjixdsrebkvelskucqbyzgbuobiykuhczrzvndhkvyqrgyllmyqnmmnrmx11758,Indianapolis,3.5,32,1,Seafood, Grocery, Food, Restaurants, American (Traditional)
cwroifuqpxzmimldyzrdup11759,vfhdxfcsxkzlzjuvatawqqfocozfpfslwclzqzylelbgitocczdcerufvkzecdn11759,Franklin,4.5,17,1,Tree Services, Food, Restaurants, Waxing, Dentists
qsxfkruvsiojxuhfwktltr11760,fomartzscqihhqbqgcmcddxmybntpzmksrjifiptisbxqwjlpaekzezmklfimhs11760,Indianapolis,3.0,7,1,Home Services, Shopping, Gastropubs, Local Services, Beauty & Spas
gginmphpwghfzujhsyhnty11761,elaxcifpvdlxragijbaomcltjyfeenxjirqffywwfmnzsfezcwfnknclnurvrsa11761,Tampa,3.5,65,1,Lawyers, Nurseries & Gardening, Bars, Jewelry, Bars
blztptokulduwhmaksiehp11762,dftugxlaqodusxhkocwjmopbhoewvsrbqfyrplevlcswgqaxacnolhfmvvwarjx11762,Santa Barbara,4.0,5,0,Beauty & Spas, Home Services, Tanning, Restaurants, Food
aoasjflxkdbkhheqxfhvgc11763,rebjtzjkwltkshioswyitrkojhnmlqqiywdekqkwiushmzrbvoamwakspekjewt11763,Santa Barbara,3.5,15,0,Museums, Restaurants, Shopping, Doctors, Event Planning & Services
sxzpirufoxwkikhprhtomq11764,nkjyxglyrawtnlamyycfkftewvcrcoczgwshnbftlueazbuynbfyukdmsqnqwxb11764,Furlong,2.5,22,1,Dermatologists, Session Photography, Shopping, Shopping, Telecommunications
ssnmoabtfzwizpdctlydhr11765,ywcapgkmuldgtzpcqqhcmhcbmlueocglxzvcodtdehqmbbsmtzhfplpyyeskfxs11765,Franklin,3.5,14,1,Nightlife, Local Services, Ramen, Burgers, Restaurants
agiqxsanosexgeskdgggkd11766,fpjnnisfjtpqsdwqzlhbgluadmvdahrbfqvhnfmypbvussgqyezdcogeidwgjtp11766,Edmonton,4.5,422,1,Shopping, Car Dealers, Japanese, Pool & Hot Tub Service, Delis
cbbfpecbbpxmxroknycuuz11767,pgkljbfhhsglbwefajmxlyteqpizjwicsgrmyoypftroundxmtqjfzftbsegjnu11767,Edmonton,3.5,136,1,Sporting Goods, Local Services, Education, Contractors, Candy Stores
libowdmvxofpowznsycdta11768,ojdnmerooodsmnonlztwafpiqsbmfktewytespgrzxmpesbygpeaetrvtdzzcuv11768,Collingdale,4.0,5,1,Coffee & Tea, Mortgage Brokers, Restaurants, Education, Bubble Tea
dxgzdjalwryrsavtxunqfj11769,rjzvpstnqiexxzmzdgirufwunlzmxuuazkdtxupvqrmpajtctpydjaenitwkscj11769,West Deptford,4.5,10,0,Bars, Beauty & Spas, Local Services, Party & Event Planning, Home Services
skydhuohqpslfqjflqvgbh11770,afznieotlwcmjpslipmbsorbfdxjimnyfolljrvqhncaegzkhqbqjxzbvzcruem11770,Nashville,4.0,57,1,Local Services, Shopping, Burmese, Bars, Women's Clothing
hfnddvrokozbdunjrsavtd11771,omgmeizdwjkfxsmygyazquxeqhlwksvhmouvagjinpzgoiseogkkegghwbamxfz11771,Boise,2.0,6,1,Breakfast & Brunch, Restaurants, Food, Piano Services, Office Equipment
vkhzxprdyaopldozzzdnzw11772,tfhyftbmhqdcxgteczbbwbqsfknrkxopscddvtuzyjewummbrfnckuytapdrzlv11772,Newark,4.0,6,1,American (New), Burgers, Women's Clothing, Women's Clothing, Shopping
zhrpgkispiqbnovdvrhbvx11773,xlgjaetkfdsfwgfokxipqmvtgwvmriaunyzqeblxpxdpplbvsamvgoxrxqwpmdr11773,Tampa,4.5,19,1,Bakeries, Shopping, Home Decor, Shaved Ice, Health Coach
fyvdgjjprnqvxicfwmmtxi11774,vhjtwpgumejluqkpajjwlodllewmfaykjxkczqyvdawmaemigudfvfryusrwdxn11774,Philadelphia,4.0,103,1,Beauty & Spas, Mexican, Bakeries, Massage, Ethiopian
jxylpfyqovbvewzqqhvebm11775,nzpkjzomeucborrqcijofxkmjlvismkiwpwtinrkcmfkpqepygqnuovpievntvy11775,Tampa,4.5,18,1,Chinese, Food, Food, Beer, Education
hauhmelxhchqhmtftborjc11776,jdudjfshhvzvhydnifrsvwcdxwfshdiwbdsapwdgawbupwtyigdedmtwtfncvio11776,Reno,2.0,13,1,Shopping, Pets, Car Dealers, Pet Services, Coffee & Tea
tjnourpatjbitcpndddvsk11777,mcwclcbnvsxoelpizghevoboffhzfolfzkswnjqjpsdzpouxuetxiclhmylsnex11777,Indianapolis,3.5,18,1,Veterinarians, Car Window Tinting, Local Services, Hair Removal, Auto Customization
tbywaygupqqgrhnvdvdpkh11778,uuqfvjoxafujtsgxzpfygjopxdjxoscvyekmwpigsegcotaskzefsxdxjmhaffr11778,Philadelphia,5.0,18,1,Food, Photographers, Restaurants, Chinese, Oral Surgeons
wcpznhcdlymdhizvdvgckw11779,neatftevplmiopslsnecoxakegmefvosnjtkfgsxnwrjkddncyqadznmohgvzkz11779,Edmonton,5.0,11,0,Food, Beauty & Spas, Pet Stores, Arts & Entertainment, Breakfast & Brunch
vxtjxtljooiehtcqvsbnka11780,uzlnvylmxpvhoxihfdcoyinrlaztodrxcwahzjixyubmwtwbkbxwfwnsgaeqpcp11780,Philadelphia,3.5,104,1,Beauty & Spas, Taxis, Generator Installation/Repair, Cuban, Pet Boarding
fcnpzhfuohqbrlkncwgauw11781,iiyifdehxmrkvtxhzjvbjqzwwidyyljwlxlyfbrvarrfbyzlbvqboergowiqnfz11781,Tucson,4.0,7,1,Haunted Houses, Burgers, Flooring, Tex-Mex, Beer Gardens
osrvndijpudnbqxxalvvtg11782,zdyhzsxacpqsxydxbzznwxoncdaivdohyqkkbdkggmaglwymwtossqnaorvbvyp11782,Nashville,3.5,7,0,Restaurants, Laundry Services, Fast Food, Fashion, Mags
qhcifgcxsxpnzrwlqzzbkd11783,qbmwlbqfjlvplvfydnrccgjxqkowoudianqgzahfkeslajimxivjsrqhqxxhmad11783,Franklin,3.5,25,1,Medical Spas, Food, American (Traditional), Real Estate, Active Life
zsabebdkzyjucxzhtehxto11784,xvegvuhyzmtswwmtuhahwgozlgynuqgkjmlsvobscjycicpbufbupamsryerwid11784,Philadelphia,4.5,93,1,American (Traditional), Hotels, Bars, Restaurants, Event Planning & Services
ltywujxapmevdyxozxpgnq11785,fbwjlxttelkggirxrgsrdmeklowberuzrbmleohaebooighcznpsvkqbunvburr11785,Philadelphia,2.0,46,1,Caterers, Restaurants, Hotels & Travel, Italian, Lounges
brnxedxemtfgmcagcmmonk11786,jjsbimvgueicdhzbhfijdzrjbvmgnqgldaispxrszjevlbdjdnjtybwznzbirra11786,Harvey,4.0,8,1,Donuts, Shopping, Food, Shopping, Restaurants
nkswjqlffxzxooodcwsnij11787,wrhcicbxqkcsaboxnseztqorzfefdrxwbarjdliqdzjgjfdixxqefkhwjwikmuk11787,Edmonton,3.5,7,1,Shopping, Automotive, Discount Store, Playgrounds, Skin Care
rudazjatlzoxfxcgjygigm11788,gvaapliuntgboweprzdbtdszvwkbfdkulxpdtwrzotnjvoukbaaobwkdztuelrj11788,Edmonton,3.5,31,0,Fabric Stores, Health & Medical, Transportation, Gutter Services, Hunting & Fishing Supplies
rbaxmzhuxipkuxutsfenxl11789,hljfqdwmdtspvnbktywdgwnqcswpwtkbgcufikukudjweshprlzhwfwfjqmtdnn11789,Saint Louis,1.5,83,1,Trinidadian, Pizza, Barbeque, Seafood, Restaurants
djaeijzitslziqkesqvdbl11790,ldmmgzpbnevpuxogssxtnxdvzkwkwvzcqetlloyyisfoobvqldwxrqnkbmboreb11790,New Orleans,4.0,5,1,Fertility, Hair Salons, Puerto Rican, Sandwiches, IT Services & Computer Repair
gmtfckrysmuefqvvmyymzp11791,milqbklkniranrqqcckqiklnnemjnatmnoxmunfncruyqkbqopnmhifizlmevlp11791,Philadelphia,4.5,5,1,Breweries, Restaurants, Home Services, Hotels & Travel, Mediterranean
lhzajisvnkrvhfzyaivtqa11792,veccgdjkychfsufwezvnuaqggordqwxpyqrzuxnajlpsmiilteeybcyhnwjfyfs11792,Tucson,3.5,52,0,Ice Cream & Frozen Yogurt, Cooking Classes, Event Planning & Services, Greek, Wine & Spirits
dcvtspfnnwdeqrxpkzfjfs11793,xbndupiflqwuhmwqcfkucxcmtoelnvxbnwxgfvlikaldsebzjhypagiaeicpazf11793,Columbia,4.0,194,0,Fashion, Beer, Telecommunications, Fast Food, Waxing
uqciuebmwzgqsldmkuezpp11794,kzikfowboscvqoaqvqyrgkwazcrijsebqqycurvgzmygqiqqwrzcgrohklsjqfd11794,Philadelphia,5.0,6,1,Seafood, Automotive, Specialty Food, Beauty & Spas, Home & Garden
kwjgmdscljlbpylffapsbo11795,mvjcaadkohgvywsptzbtkyokqmuyhfdtivvtkteucdsfkehulfcnsmbbuyljvgj11795,Glen Mills,3.5,6,1,Delis, Chinese, Laundry Services, RV Repair, Weight Loss Centers
vvfryqgqzjpqldmkgltzkw11796,mdlmicmnnuzpvvayaaxhbizxwqxyjuitaczkpmlahwcjoyduznjwyvcwpvpjilu11796,Metairie,3.5,7,1,Pest Control, Breakfast & Brunch, Pets, Home Cleaning, Food
gevyqzwjhzgpyzqlpcracm11797,zqxgnxbavgcofchrnjufgfqcmjsiopobcttmhsirnasgndwfxzybyhfeycbrvpi11797,Indianapolis,2.5,5,1,Auto Repair, Discount Store, Health & Medical, Health & Medical, Appliances & Repair
wzmeadgsdlawtrddjgqevp11798,jjvqvhlehgrqkjuyjjbyldauqdgepygfroxcicnfqcfeoepjkekdhaphpalnebz11798,Lahaska,4.5,156,1,Shopping, Drywall Installation & Repair, Hair Salons, Tui Na, American (New)
wzesnpxyvkoczlptxvdnez11799,qteqbpcetgbydtineablfsufcdmjwtujzvemuwbjgmhlermkvmirxhvmtzgvmou11799,Tucson,1.5,7,1,Home Services, Financial Services, Cheesesteaks, Women's Clothing, Venues & Event Spaces
ibofoiyqlsmgngbxypmgxv11800,tpopuqmufxvnrqhhpwioqnhffvtazbhktytsxkvzrypjjijrxmrszgwrumasflb11800,Richboro,3.0,721,1,Food, Ice Cream & Frozen Yogurt, Shopping, Food, Doctors
wdluzjimbkleybbgvfmuli11801,darmbizurnjgznmkpsbxgapqlnbrnyogrcdyxgonfwqczizbxykzsbczznijjur11801,Philadelphia,3.5,296,1,Videos & Video Game Rental, Burgers, Home Services, Makeup Artists, Hair Removal
ivszwehofkzdhuaaqhslci11802,rmnmafmcoobfpxtsockacmeayqmyvwezyqftrwbpdmwcwgwuldpbivdvniuvyzi11802,Tampa,4.0,22,1,Pizza, Breakfast & Brunch, Pet Stores, Sports Wear, Women's Clothing
gumsslafzrlvezovoeqqpp11803,hxvvajttqywvqprsxufxcyyhwyxjftncilgtwtapuznpvwytbselrowjltwwlop11803,Tampa,2.0,20,1,Beauty & Spas, Mattresses, Shopping, Home & Garden, Arts & Entertainment
wptutfbaxmisulmrvxwnsx11804,cdexzwafpkvkflqprsuqrdnfwmecqanvgqucpqzplmrzzpnjorglfrhtjxvyjze11804,New Orleans,4.0,136,1,Public Services & Government, Yoga, Pet Groomers, Rehabilitation Center, Trainers
kxiwxtygnltlqjcghzxsnb11805,eooipljtprdxdtbjrombfwvhnbxsuodzypxxfsqxvekzmzuqhmmbcjevunsdqpw11805,Kenner,2.5,23,1,Appliances, Restaurants, Sandwiches, Fashion, Fitness & Instruction
ywqmdylxsoqidvyvnxiojs11806,htbvdgylplkdeqrtxiepzuyqsrzubfhjybdmqyrvsedngktopxrszlpmalgwygs11806,Souderton,5.0,9,1,Shopping, Propane, Food, Music Venues, Nightlife
iulslvhdfqqquihdmlvmgw11807,uxgmtfjmdthzhkibjlyqhfyvoauqfebqqedpicvlxelvqkrfknggbfydskzeubq11807,Franklin,2.5,6,1,Automotive, Barbers, Urgent Care, Hair Salons, Sports Wear
vybftsvvzurtizbjwghjgv11808,qjtdpseqkdggwqucmjbnifeqrocbcsmslftfvscqzxukfitfnynwfzbesqadybe11808,Indianapolis,3.5,16,0,Pizza, Restaurants, Department Stores, Restaurants, Children's Clothing
uadtmufcwkpstdkvokvlit11809,lzwegcixxxsxtuhaqbyxqzmvgsyyoyxvdmfaujiqonzxbdhgusoyhygyqdqgxwh11809,New Port Richey,3.5,11,0,Jewelry Repair, Restaurants, Waxing, Junk Removal & Hauling, Shopping Centers
lxhfpdtzuwnuwsvxjcqptx11810,cobmwtvoziqwaoxjpdkhvnrrzpvwtpwgwwkldvsykferxsaxkazjyfjtvvkkocv11810,Pinellas Park,1.0,190,0,Fashion, Public Services & Government, Cheese Shops, Thai, Home Inspectors
ehlrmhpkrquvrxjyodemqi11811,tnkmredkbhjnylgxegerdtuxctfovobyemrncnaefonmgjnyrnljhypishnzsli11811,New Orleans,3.5,6,1,Restaurants, Dry Cleaning, Diagnostic Services, Chocolatiers & Shops, Shopping
eymjqcluvjfwkpljyplszy11812,oleyyadzymdrvknenngqicizexrxwhdsblsxstsdzrfopdgzynoljcpmliynutg11812,New Orleans,4.5,152,1,Auto Repair, Contractors, General Dentistry, Tours, American (Traditional)
uxhhdisbfhyrkxtryuenjs11813,qfxggtkklpmyzxepmsyjrjwksvlzciqudogbrjiqxhwbnygzwoswwxjjpmnftwa11813,Edmonton,4.0,6,1,Home Services, Restaurants, Lingerie, Restaurants, Art Galleries
witglepbqjnsliqzildpqq11814,fzpxcauugtvezqmvbgkjwvcxcibnpdcjydhsdwvsklgnnplrtbkvssohtynwwst11814,Tampa,3.0,5,1,Ice Cream & Frozen Yogurt, Fashion, Tanning, Interior Design, Canadian (New)
jgffzaeqiwbievwpignwns11815,gbrldtivqplflistjmfupjodgbiyowpqkjgbiavmtfbpzrhielzxnrjqplpbszh11815,Indianapolis,4.0,436,1,Automotive, Hotels & Travel, Barbers, Auto Glass Services, Tax Services
mnpiggqlokpstmxxwxlfkz11816,zvjcgpgosilzrqrvmrtcdedyolsnahvifkttgvjuyyuwjkhgeollkyflvwkrsvf11816,Edmonton,5.0,13,1,Restaurants, Orthodontists, Lighting Fixtures & Equipment, Tires, Professional Services
dgmicbhujpojwsbajwyang11817,ngmqxqfqdderwnhwzjfoqfvprsnfidvaftwbscxhhfxxksxoidtktwhastkyhid11817,Meridian,4.5,19,1,Reflexology, Oil Change Stations, Pizza, Fashion, Food
yeumactsizeeueqsafqxno11818,rhwvfxfqnyjecnjpkwyfulnsvkbyjnkyejrigvotoonliwygbqxfutjfifxdkfw11818,Philadelphia,3.0,6,1,Restaurants, Art Galleries, Arts & Entertainment, Community Service/Non-Profit, Shopping
hbdynqglzavghmihdvpywe11819,ahdbxazccabomdxpzmbrtdknywfmdetmmllockwpbmcfwnipwwyjvbkytxqocnv11819,Kenner,4.5,14,1,Active Life, Home Services, Indian, Event Planning & Services, Food Trucks
yuavtchxiqnkncjdhzymyn11820,qbeldjlupemwdlzajpabsvuttuamohnexpdurxpgbegjmxowgstmmoifiowpjnm11820,Ballwin,2.0,17,1,Seafood, Nightlife, Shopping, Pet Groomers, Swimwear
atnnsnzsafmlzxlhcraftt11821,kcerkreflzmwjklkvqvwnbdblvkjqswyasxoxlhmgmchcsuqeovsjweypzmpwxo11821,Avon,4.0,148,1,Imported Food, Pizza, Fast Food, Nightlife, Formal Wear
alwzgpwyjrwuibmhvfjnub11822,mvwlxtduyyzgxrubuoxbaxvujwwjurbalymnarznlqjdridwbfxzqqmitdjrzxf11822,Tucson,2.5,22,0,Japanese Curry, Chicken Wings, Body Shops, Burgers, American (Traditional)
mpvyzevikrlstegqlilmir11823,naisbpbijcrsyelorkyrzurvsxmmgdckafbiwoasrxyloulzukcbvbwknovazyc11823,Levittown,2.5,36,1,Burgers, Fitness & Instruction, Pizza, Pets, Local Services
ynuylybhxhumyskheevhvk11824,yqgphbgcrkpphdpzkwkhrixbgsujdizxmonqwaydpqcwrdzhjbguhmlsrrefner11824,Santa Barbara,4.0,5,1,Health & Medical, Vietnamese, Desserts, Wine & Spirits, Commercial Real Estate
hjcvmqmtphdvulvseuafim11825,vcjmauluhiykoeyzabpvzubqluyitbklzokqubeevvgztvtazmicmwpfqdhvypk11825,St Albert,3.0,5,0,Real Estate Agents, Musical Instruments & Teachers, Professional Services, Home & Garden, Piercing
nxwjgoqoguxjvsvgrswatn11826,qlhrfdoiaocncdgqasgnguzmixpqvwegqmlanbcfajzwkpogayhrterhicxathv11826,Saint Louis,5.0,21,1,Italian, Shipping Centers, Lounges, Private Tutors, Fast Food
yfyyakaydgpssmsesaacyy11827,zjkxvxnielkcdvcaklhmrcegfedivaumfbiuevliypitickfwbuwyzubtobmsey11827,Tampa,4.5,86,1,Books, Restaurants, American (Traditional), Flooring, Shopping
sxwluqpweviawxgrarvvfq11828,pfyeuyomlybihjceqwvxurjcrpnoohkrjnxkkshirejrgsibpazaznayqdycjsu11828,Franklin,5.0,214,1,Restaurants, Dog Parks, Automotive, Restaurants, Event Planning & Services
oqsbtliishripbtsdyrmnv11829,xgujatdczyfufkirgegqliooeqyzrrpnzwmglkjereebszgponwxmvltjifvalb11829,Tampa,5.0,23,1,Barbeque, Auto Parts & Supplies, Cafes, Pest Control, Ice Cream & Frozen Yogurt
mvcxvdwidwagfybopdjrjr11830,ylfsnywtrbsczlbhiheocynprbhbogiibsulkljwdramljrctcvodfoulpkliuk11830,Philadelphia,5.0,35,1,Venues & Event Spaces, Acupuncture, Home Services, Fast Food, Coffee & Tea
gfqlcmsdopzfswmlgvzqkw11831,xwnyfowffnqlqfqcdaatvgqhkbjwpbkqjjuoqcwywwelsgwbfnfgczhywxtkoyr11831,Dupo,4.0,10,1,Breakfast & Brunch, Car Share Services, Beauty & Spas, Auto Repair, Hair Removal
eavqdlehmfdfwtqzfscjln11832,rkyzwzskdhzqsxxniszcamxheniogvepvjdzyzlurefkxzhuncrtixldylrcirh11832,Tucson,3.5,20,1,Diagnostic Services, Restaurants, Restaurants, Hair Salons, Coffee & Tea
feggzcxrrhyzjaultqwwvj11833,dwerkseytafaqrmiwvqpotbadlabktlwlfqtlxeovlmbqtehqffshbngbubwwkl11833,Goleta,3.0,13,1,Eyelash Service, Local Services, Property Management, Sports Bars, American (New)
burnbztlqdqbtnxtrzqsbu11834,maxkkaxfmfemwytgyvwbzcwrknatuvnwvqedgevbhespolaaduotpeltxjtncqe11834,New Orleans,2.5,19,1,Fashion, Real Estate, Burgers, Shopping, Doctors
uhjksshohqynhikkgoxjmi11835,aewihgxbujxpblwlojyjerhcztwlwlsdhwvtatsvixumjgguzcxzqifjyzzcckn11835,Santa Barbara,3.5,7,1,Spanish, Pizza, Bars, Hair Extensions, Restaurants
