review_id,user_id,business_id,stars,useful,funny,cool,date
arQiFnjdNaxYTZySwvDwyv,mTBSfrpTeJWEiRvbnwdhAV,sCYZkGwgbJVnskdILjrgxZ,1,8,2,0,1544946931
RZVQIkwrzwiCZKHDSukAJr,oSBmeEumZIjcaTyAXvDBLN,cMoblghnXieDjvtVMCLGAY,1,5,3,0,1443878004
NGNcboSxvKxzYpjecCromY,KcRCSWWBHOvzRFQHCyXkQR,XNNQsxWfXOWFywijPHTvlW,4,7,3,2,1636354053
qqvBJjOVZbNLHAfPsnuELn,StuEUmXAypPABdTDfiSxGs,UoeqxUwlVrETFetTUWMawm,0,4,2,0,1616973071
iWwJhpkYhAOpYKNhOuUAGq,PVtTXuHOrkTOiYpeNbgllQ,cpXwKnzzEuoHIyLTMrUBCg,4,2,4,4,1666487327
MDgvJteozgECZjRREBHLPd,NSqUtwFkiBaXnqFvTbuLUL,CokzSovjuWyyvKVDdtmJaX,3,4,2,1,1532230835
rVPGeTXpnDXLECsUnENWsH,BypBgQuVwsbOsTOYIFrmeH,gnqtKZSlNpUQfAwLJoOMBU,0,7,0,5,1650616386
xwXOcnVSVoOORVsavtFzLi,mdWrlxIkUAWFIvrjdbMylH,LpHHqePDRjpiHnyetTnwPj,4,0,0,1,1437759440
yIFouPWtuffTFdIpIQBbgp,OdOdietINETeXHntKarsid,lQEqMNDUurLdFUVaueowfX,0,0,3,5,1487550272
IwzTCLqmQCFsIIILKkWlQn,dflROcAfZgKahLrxMzOduZ,AzcoWyEzOPSYhkJaUBaDNF,4,5,5,1,1471781458
eNGrWVoZyehTuZnhdYTXdh,dVNFCgIFlAcmGYsOnkYezO,oRvVPqzUtNQyBhUAXXqqlH,1,9,5,5,1444922270
ksIXQNbwjqxAhfBLfBBZJz,FMfuuSYBUgSdUxMiaBBgAF,vMBENZfkPuWlHPfmWZhcpq,0,5,0,3,1590641755
LFszYWCmAQwYFNNXfUZIFa,bwqPXvSSlXkVyvWKTTqJrG,SSFLeJiiYrRMrGyBdBkQxm,1,2,1,1,1554382765
ndJFcUKxchXqROizXRwnqt,UvXUoyKfNoMUzyEnjzpfBZ,IpCVSFKAHFpfYMnzSZSjwy,5,8,2,5,1539787987
iPWjZiQknnsolyQclFUfAe,AbeWCWUhzHUMSPRmYyDMut,aeruSBBLscsxOOfTjMFTBT,3,6,2,0,1525914096
aTzCwUTivQnjRuTfaEUpez,CVzfbNYKMLLaHOHDWfZRCx,ZjanwOSfmlTSwDNMdZHmcU,1,1,4,5,1435484518
VIHwNLaIhVnlCYwXIkrbIf,NOdOIsnVrtHvpxIlPpcRnY,hppNNYWiZCUWlPtCFLzVhj,0,3,3,3,1598775046
ATCNGZOCIasAEerHSaxPCy,ZBzWbIEOAQdnaFtzNFJryB,niXwNJjnkDqQgcrdCVASjC,0,5,0,2,1521891397
jyYOFLeRVWLtPNyTyVexOv,kROGlcTkcgQIZSVcMnUqkn,WbeWUaeoKapOVjWyUjacKk,3,2,5,1,1443129278
ttJiqBJiJaskBpxSGcPZrR,dKKOwCMfKemQaoAScLuaiV,WmHgIiYJivLtAPagDIfdHu,3,8,0,3,1627995821
FWiSRxqkgCGApIgkpgWBrq,AxvAVeQTikdPnyjTjaader,gDHuKmXxdXyCuNYwuodIGH,1,6,1,1,1524728412
DnvVHYuonLsARYmsrjkqnG,wydScNPrbRZeEWHiommscn,PvTvStkkqngkrUIBJtaIlI,2,2,3,2,1638393293
gtBbwbwAcXHgaTtMtWDEUo,xCbpkTuqxZKDpHMSXKPhTX,BFRjQLkYyDwZJnWoLtdZBr,1,4,4,5,1496625546
mzCmkOlGcdktpXUxspSAHd,raqdKxOVviGcSIwGNavPHj,IuAODIfbewihJiGchNASIf,3,9,5,4,1513843201
XMUniovWpHBGDBtqQubIRG,HWCQAVmdSVFYcLBblVEYOJ,hblqvjQFjEMYoRbOElxgtJ,2,3,2,2,1503914892
XzfSSirgzONDfeIPXXpwAK,isBufuTdvDFLuerUWLGTBi,wBkOGodaHlpAPwMcYxsOmY,3,1,4,0,1666169124
MjuPAUTOaswJhLmgMISiMe,GSIEBTfiYwdQRcswyXzWVX,QbpfEfxMavmCMYAoPaSqgZ,1,1,3,5,1602054331
TTioOqEZWAfMZnrcjyMMxY,euXKEEEuntObKPRuXhzwRg,KxQbdDdmgjsUiBukGqPHac,2,9,4,4,1482644615
QapEJltcQaUNrUHkqKAaho,WAKPaRqMgPMTVooyxjOqfp,oSPQRTvwFuosUIsMBtfoLX,0,9,0,1,1570448611
xVPFEiLdjmXjudTiPQvEtq,GXjReZKfoAQBWGZrTKSaLo,KqOEFCZdgDJOaDxSiAOGUh,4,9,5,4,1555402451
rsvmuXMzpqejRfKRaLagpI,hrdrWaDvQZHXxBTLCsKlPI,yAQTYLWXszTeuyPSQKYbkm,4,5,3,0,1455634060
xPGLGtYaVMfHYhFhFWkMRL,nVnEADDznmZDPUqDGqDVFE,NhyITYKcDxcezctneNIopq,5,8,3,4,1523054431
zXAKwaJvTlmwKthBjjsMdy,vPPrKilnCvyJotVvSoogIV,GmVmFQvkDQVAADdAeuxseg,0,7,2,3,1502330963
whERITXWDdlhdWzxUKZzyr,EgrskbFrNwSTvCUtdauMxh,oRvVPqzUtNQyBhUAXXqqlH,2,6,3,3,1488559091
mSVVgBjQrRugwRqIOZVJma,iwBYxmmOcygpNCHYalzDVq,wKIBeMgNOrLZjtZpaRtHmD,1,6,0,4,1597657429
PDwxEIhWWfNFHkjwWiDNUW,vIIURrHvoTflibZJbJvpqu,lAmZEqKsNCDAqpaMiiXiRX,1,2,4,3,1444074874
PoTmILWBdNJjNYdvbDgqkP,RtDdBJxhXgNAxfuwanLcEB,dQTcLQruZWZsZRodXYworu,0,1,3,2,1655540326
XEvEizPmRIhMAcazNIeSqd,suQKimGCFXPevHmVEVLFSI,VCoCPcXuKFGDuEGSdXaTwh,0,3,4,5,1638794423
XEskHycrSHTGyuZeWzOvzM,AfSkRebMUsHSuCQfRAdojS,merEhkqfsPAAzeMpLfUwZC,1,0,2,5,1584579734
yxdAYoxmqHklItAGrRiVXJ,ZeQhnbACMijMgWzaUHYXHy,BXFJDTVXhDtupfetbUYJhs,3,0,0,4,1537559269
icaDyVZPlXMaHgdxImPDtt,TnGAVqjHBMipWIdEIRWUjf,lhvmxoAncBgCPzoSUdeFfu,3,1,2,4,1633627844
RRRTRpaERQoYEtPBkeelpH,gYOtSxbtqHgJSqlyYqmtui,xidZueKjuyKwojAOQfHwiO,1,6,1,3,1568946723
sKtkEpcBIcXHZvzIuZunFZ,GifzHEzrwpnaoeNSoTdSOJ,RopWlwJOSfDhUJAhTbleNB,3,1,3,4,1442362344
lMXRIGZnEUmNkcCMboSDGg,nUYeZTldcQZfLCEtrvHjxr,QrBPZoSTOrQxKTcbbetTgm,1,6,3,5,1510065110
AHPzktJsndFVNqrnOiRtZV,UmYoRapMdQTjjAHBsHWNYP,BiXWtmtikRfOSLhIWHiIPQ,2,9,3,5,1468829137
pHpganWxnEUAdxryxNCrDs,eXhRqMrAKzEKQyssCuptnT,XXHAquTfPbzFLrYNiLzmaq,3,3,0,3,1598272535
mcmcHbCXgwpEjjqHvUeVWa,edIrFPmswNzpfNzcBSTSTE,UwVZsWARcJxosEnYhLXtQT,4,0,0,3,1517060158
nuBsQMswojmJencargeIwM,ZZkJYSyylSVqgrUHxinFYH,fbzgTfvLtKkXUiYlbISPYR,0,2,5,2,1503247995
yaInUwZnVDhfIjxVlFAEWg,SIJaiovnnvrwrzTrJIlBFO,GUDgImKKKzVNpdMIrLKfYy,4,6,2,5,1597181689
lEYNQePLGwiSRonGdxwubX,pMtnqhFzFYZvefNfEGAEug,IHzofMOVhVGloUnJAvhjOB,2,8,0,2,1642180104
YtcoElFvCxvhzAiCOsNXSg,gcqiGKYDcGdYaCtBmfuHKC,aIQIxYCOEGLwRdsSxtddpO,2,9,0,4,1475091507
OxEBDJBZNYpBWxIpnNDFML,TYEWeVDIOUSEkyIlhrzxYE,WnHFJCdegDYhoWnhYFTNEn,4,2,5,3,1604200805
LwCBzutvoZAFyjwiZkxuvo,vTwSZQbCCpLzfeJMdEJolC,rEMFdITGnqEkGzrFzxGyrN,1,1,1,5,1640246254
eMDvKGjwGMZymOYbBhiPQw,yhkwywrRNOFTZTDUOfZwXk,vHJICaHXpzPnUuXlLPoAUg,4,4,2,4,1443910679
KPnHYPAIiwtwTMttZqWsGb,ntMDencekNmzYqakJJcYID,eCEedKZCCJcxZRwYHLtSHd,3,0,0,1,1553662311
tjZzqGVFJQReKJujGlILyi,VxQbTcdFEAlVzTZPnNsoqi,KZIlpuYLTkMDyfWQteGVzt,2,4,2,1,1579560184
iwbRMkwMXnXEwHkaygSkrd,WsBhdFtiFsmirahKGnMKZo,YhVQmiMVOPRySUnfXzlGmK,0,4,2,4,1638280731
TGWMHxeBsDXclFEfBsbAXA,dJMoWmGyrzICuxVotVXnUS,veIzStwBEEyHyPFcWpxciY,2,3,4,5,1440899297
RsRtWrHRMStMxzSGHmLoFm,fKhzSPeQrXLQWKpTgtqvAg,UsVFRtpsuEugASnQvuDyFG,2,1,1,1,1652998419
EZesfrMrvqvjkJKMmNixah,GklVOCCSwmsqWTgkFdUyre,NJixmliyHetIkkimwfkLJq,4,6,2,1,1479534625
tluhPjYpucTqfdlrZbpiaF,KIcGeInjGOOjxtiaZvPGcr,uxyFJMbqYtZhUzHMRUKdZP,5,7,3,2,1504847052
nFtuduZormncsPHZfAGHVA,tHWHIETasNSwLKUrldvSmP,LRJoGGcdXyHnoARpaPfVqK,5,9,5,0,1655814030
FMrjZksTqCPzQMKyTWRjJP,oabXYglsdtNgqtEdrnSKDK,lggomrJRpRLcHiYkhMJOCG,1,5,3,3,1477081199
gBnxtBSAZluMdeWtSjlZYH,ipMwtyerdPVMLqWBvVlqzQ,NJODSoTqWLgxmjzrwKaMOH,0,4,1,1,1444336481
tGeTWIcWwcakPZsvVnDjZB,KkhskuKDoEBHWpjeLiGYIo,FYtjBlUySqinIWiJsEmFnT,5,2,2,3,1609615620
ITVKNBMoVLJZzAmbNPsCNQ,lNwPCWVEoxaeCJvxgPcqTR,uGhPWIDHIlKjdjuUMMsyxM,5,0,4,0,1511425536
KfLGDEbizcJuhcMSMzsrxt,BOEbeWMjTiQTxeyIuDojXx,rwxZyPQJLNpDMKJoAsClNT,5,2,4,1,1535187927
WJoeXmhkuiiqhTVrMiyIOs,EiMsPgqiHMIPwbAJdbYFiK,DBmXoCzzLAnZfklziDIhCH,1,9,1,1,1595100018
yotNJiddUlBfijTcmiMxiA,zAiLrVvKUTwkRRBSNylbwd,THvUjPHPAxcNsitPqjKCcf,4,7,2,1,1580108420
rmInKRizIFMCJbCcfPdFiN,laXwcZCaxWZbWwYIqzTQSF,pJAuADOmzRFovwVDrtbWBl,3,1,1,3,1581508173
ljOecywaHRHrRaoXOMffzi,KPIcoeXIbWVBuRtQkxHATO,gCnVDPNEyMwHgaRNzgODqB,3,2,5,4,1640645404
nFVAnJCWPjsSCeTDUPhJZP,fOqPwsHUcNtgDXmyBWoebW,RlVwYMIlnbaWdhmspaXiWE,4,5,2,2,1503711913
vDOANyKgwIXWHiRxfvJcKZ,zwLSoHQreQruYrbHHmHugr,dUCQFfEZXMHdJCQUVXhQEY,5,3,2,0,1588711996
sVQypcIQCsGphzhEhTjeES,FEkJCyFItbbgNrjzhCFFuc,IMbBHVvmFWGzuOHNOLISAK,4,2,2,5,1636696394
uvtTdnvpCFXJkKHVJUepSn,SvLHydbbLtvRDhzSbNEOwb,lAaRoRkeyslWScQJsxpFEF,1,2,1,2,1440660003
WzGmVusEdRvialSWcjOApb,XQynvHPCowHXFgecsEgFAv,mezwWOHOxHSmScLWRnCQOg,4,9,2,4,1653379967
OAOyZptEUrlYJlsmOjwqAu,quIFjlHqznAzhxWmREuwrL,UiXvaorBrljqeXIaaBawYO,1,9,5,2,1522704792
iQpwqOAXTUHfYpjWjXnqwu,EvEnQTAuJvsfIVxMdrkhjH,XdelxHKvXNjkwBCcuzESNa,3,9,5,2,1538041328
xFjASCqtgSEpPTANvpUcHh,elAHIGQtPcNiGbUEnrBaTC,ZjtGkXnamsJYeIQJuZseXS,1,5,3,3,1481546774
yOmNsBclEbPfxePuyEUNad,FKWJrklYqjLToGLiMiyYQN,sZsUsEmehSBpuEPQCtmNpK,2,1,0,3,1479245025
qxNtntozXcRnfxqAFqXtIK,HoDXXqXXbkXQFPibqDvHZA,ttnhGeHbdBnbGyBDfCuEkT,3,0,2,3,1446244804
TVUyYWZLCHJCeYaSXBINlz,kDrWsVhFMaMBZVpxInoTOE,nQAtjOEgGiAcHiYTzNIZIu,2,5,2,4,1463322755
ciSqGDwSCMkVLVOfVYQVXJ,ZeFGVBjOVYOFjwSOYgCYgc,oCGxsyUjsVLbhAhhurAwUL,0,7,2,2,1453798014
QPZZVCKgfZSYNRyiCnzpFQ,lmgKwOzUdwiroorsSnyeNc,vVdWkKGrITofmPBbzDaFrd,1,2,5,2,1566348442
tPIHAWDOqSqnXIcoyARCYX,EwvSQGhRgsTAGzTRThzxbR,thSAbHElPSuWDboYcosXMj,0,3,3,3,1623419429
seFPJUaZsdWlMoKEoHSoFN,nZJYfdWOGvtMLHClEcocXD,QeKTQjKGrkOOqWtsaUluGU,4,2,3,2,1576197191
VHENGOjvbgxnvAZuwCEeHy,BbNFJhjMDLwdFqxSoTwUWt,AmFyLViRUZxMWEoLSRWsQZ,5,2,0,0,1470466101
XpppcDGnZhQWPVMIVPxBCs,EvzOwQFDfxYaAPhWSrsQoG,TuGmJJogZlbowpPePfuNbm,5,2,0,4,1517093335
EiztjEMAichrPTaxZfOWdj,iePotpeIXMiHHZbQYybMhi,YEULllwuGLctgFpTlnjsdU,1,1,2,5,1540380996
EEpItiOLYGhqaFjNFyrqen,YsJomOgxRkQuQkfgkKtJeB,afQJEFUhEWDQKZOZAitkdP,0,5,4,0,1598153110
bQpAkhbhAyksbsKEloEylf,RzrsmkyFVFOwxbLTbEGwDI,naYziIGpMPEkclEelioILZ,0,2,1,2,1481955344
YvGKHgMDclcABcwEZgVTRP,TWtqpvsLfTJgcVrEfrQUHI,fEhUFWYkbLuThuDnRwtElg,0,6,2,1,1631632128
KQGVPdXMaZVtZrHFpCfuPt,GfErNcppMKgRTCyrrgavTH,bfvDUwsWqCDMfuDrxilLZg,2,9,0,0,1479494120
qfDZRVYVCfSWdCtAmBUKPh,azqHKULJzsZTexQCubnoDB,pUdfYmhDqfkChCyxYLuNAU,0,7,4,3,1494768142
eYajPqpuQyUzKaYFrBkGxN,fIGRmwBgOMuWXZxbSyyQCy,MJNIfdKNpRwdxYlpXYYGQe,1,5,0,2,1572813091
FrvNicZiWDMHEFMoKCYLZT,IhxxHaeARmXaKCafYWpmsp,LGfENIIWlgZntRUGRQWfaN,2,9,0,5,1564334511
mucDXyCxxPLbACbrQTotZg,SMUWVgEUdEmkOAFHxrTMfm,UsWknYOIRTaQjwoHnyktaG,5,0,3,3,1511101287
WxMooqKgGKMLHKPSJQrnqA,YGttkZxjgytMJrGyZFyeoV,LIxVdRrJUUulrwRXTtTNJc,0,8,4,2,1519072498
OFBBeiPSGPSuwauwuxrzdr,tMdaQGCtKFEbuhcManjSPr,XQiNzOGoBTgGYjgeziHQGp,4,0,2,5,1611583020
kQfiuIZEzUkgMNvYtkEKky,kjQIPXtnfXPsvQKkQQaBpV,DEiFIVuIgdVfRxDVlcDBIU,0,3,0,4,1495737922
iEVBvliSKStraZsbqZHpJz,NYJTkYNitEXjwZJFocCGEG,kddzGOGZfcMHvQJBxESmss,4,4,5,4,1564686166
mJLLrtLOOyAMOGdcfXmCuW,FPTCSFoHaAbiQUNjjpyrGb,fHrlyBGcGFEIDxcJUtrXWK,2,2,5,2,1499379285
ddCMdOPNjBtbiWimFQUaiM,fpYfGrKNcqcyzkoJYQHDRI,urylceYSSNYIrveMkwLbqr,3,5,5,5,1638985838
lvXbRcfbTLduPQnFDXoqwz,bFJXkfxmxIPoiccqATdRSe,aPwedoAcEQSgYobasTTogl,3,2,5,2,1455924332
HUhqaxuncUJwvEVOpFTNnI,fClTtYDUFfNAPinDPftLYs,xRSLXZUFgrrcLWcgwKeAvD,5,3,5,3,1593395785
mZBDkdedCYHlNWfFflukho,MmTuMMExnnLZLxpPquWcaP,PPVTBkftnwQIHTKFrqKXsp,3,3,0,4,1472853193
YwXaJkwUfoPWtrkcMsaHNk,DdWHuCQrTVgOKvoftDsqMw,xvLNrekfROfbrtLwbSABTN,4,4,1,5,1466816077
QTeHbuZKNobpiyJVxUCYao,rzBmJvxpSeUzZhDNQDhDjr,SMIxJeXdOZzadjqwfzcErS,1,4,1,5,1465212369
DPyZRrKTupQalPrQVBtAOI,EsuvjcoWXERhxPhOfhaHYt,oUXYzFlrvAhFgwdGhlYXyP,4,7,1,2,1634772915
ZuGCzvAJUcPHNSEQiRNAlL,hWSIyqxfLvhTdTbePNDLOp,FWzIHlsggrRumUjtwiWRhN,4,3,0,3,1467368365
DwZpZxjWHZbEzjYGwHmrzY,SVOxNHiTGVrnVjXKNEaNPK,UoehpksGbINBJNoPlMouWB,4,2,1,0,1582978677
FhfTJrBwYHQIOvJBmpuYSv,BQAxyDWNdNmkbIvopDLbMT,QnaRDTvvKYSsVDKKlaliDP,0,4,2,1,1503105962
HKgaxlyejmfjJTgksrHJdR,BjaFLHSZzBvkRfJOpxrqcs,ujgLcflRdMwdleBKFKjCLs,4,1,1,2,1483665191
txigquaDNPQYszudMyaZhe,PmooZiPAasqujDtIYbrBdH,ufphrjwIDshHYjvfQhVriO,5,2,2,1,1571175995
oFWDourytfMVFYumnBrVjF,blMhneiRwogKKhqoziEKyW,fytRzxKJrELVwvfIiWmeIy,5,6,0,0,1464171218
avMLKMsaZPENuklUzxhpvf,DpagyTwxoSBWbKESaPLVPu,bUqnhSWeMtJGktclpEnyNR,2,0,0,2,1486487362
dKZZGDNwfiFGFBamUAWjlJ,jJyXcyUUlYnEYsdzrIsVFl,iRiGtZRAYEEzUZAHWPENpz,2,7,2,0,1475465921
DSJXPxUAeMMLkRhgVKbKgd,JiZyJteAeyRBaUGixtscJG,hQKEhJMZuSDLMrhnRKPvsG,4,0,2,5,1439351578
xAhGlPqWieCNmENndWAuTT,XEERpRFYDwDgJGZfhKdjzC,SfZTUPlvpfLAuOseftiHEo,1,3,1,0,1462557840
tsVujsmQiWhVEJByCkWexx,KTPjWRthFCgyUDlYsLlPWN,OsaDbePdOAXTuZXUwUZcmB,4,3,5,2,1485374581
HBrLTzxBdTnSHvnKODIxhM,iFomdDKwuLrsUrtmeJjtQu,mfabVTFkwhHNlHNLcsMOAB,1,9,4,3,1440382484
wLUqFABUITqgWBRaHrPQAJ,boGNiVahmlgMMXHEMqGKQt,nrhspcnmaxTuMcmHyKqUFr,1,7,5,2,1622560739
yOsAUmJrBnFQLkayymuFaf,cOZoVufMfmAnoxIoDyJole,BPLXBJizFKJAHwvlkhtPAB,3,2,5,5,1633557014
NfSihcmkHZDrMayTARAqxA,bMfxtSLnmrcgFbosBAoSgh,DgHRFMQmZUCxfTSfUfQYXn,0,4,2,4,1447354930
zNRcggfqZbazLGpINKIuxY,OnAZBjbOhlmkoCtZmLIojj,UejVqVtIMZWnttgezWZLVI,0,1,2,2,1639535105
cpQVLnHXNGVhvicEmbGUjs,agmZuGxtxdcaNdCJFjmlpE,OVrgCMHBFsiOqpTOGjSuPj,1,4,2,0,1625653587
cFpbsHIYwoTggNBrzPcMBi,QKOigfLmzBycqaEUYZSnFe,RxNwIedLmciwpisotmzdAe,2,8,0,4,1563803095
pXiizsCMWdqoiFiEqQZstH,iGcAecIideZqCzWRSIgmbR,ITYULqOOlgrvKbHgHpXwdI,2,7,4,0,1578177675
cbqndLZukbvZcfobXPvcND,ChyMCcyOsgBjKnfpwhmVbB,DPFeYbFzBFOvSjwMXGNFNP,1,9,4,3,1452264741
JHLEVjBQXLTLEBANBPGZwp,zrBRPonyzYZTSvkSuDRMFq,MCARxQZmDLbqWeweRfeCEL,4,4,0,4,1557253058
kTBJZBcUonPRwkyKCSxNaz,xXBbStutlZPocMrwRyDimt,tBRhHwyUGYIAfvkJqoSgld,5,5,5,3,1517323487
dyAkZZyjxHcPKoalNzbkmn,HqjiiLupIAzLHMqBydUuWV,zWgcsnXmJMxVkSUzYPOlXv,0,4,5,5,1480117160
ZpgnFNvznMDmlzxdYURgPb,faxfHQIvmWWdozpDbghNzU,lRaUgAAqRykvDveHXSnimR,3,2,1,3,1592774561
dxUcVUdkMlnXxgXdxttiGQ,NzdJFsbywqSMdgFXqabXei,cNZCarYhQKvYPwsmgwhekC,1,6,3,5,1547863360
CHEmMajRqvvLtrLllzhOxz,dUaJahExdeapcmwvgvYdjh,qFsNqltgRZYShuFnlqOWxq,1,5,2,0,1642582737
wHpKyckkOHBwTsaYznXyVQ,pUVhxcXpMAiuyXzQRqMcrg,MzOhCYUMUouGHllzpYrZBa,1,8,4,2,1630106604
DAirxWoXLcqICoeiAsbmjA,CnhPBtqxlxFISpVlznAJzI,vXOfvuVlJdaHmZrkkxbICT,1,1,2,3,1572543080
GeueeNuvbTcZLBUDHmVnWl,EqXlTWKQGXxddQoUucegfT,GfLOxRIgAirTYznnOqwsaS,4,4,5,5,1568981924
RqxZlhcrcXwwulBXtEPvlS,iDPwSANLRiFofYobXEGuME,cyBvXaqwkcNhvSOlaiPcyr,3,4,3,3,1653151454
LEbpzEypCPMxhrnRAwGWGa,HzDQaZnHaZlfJjnVqmluum,AlVPyDtDbznsRDJteGXclt,0,1,1,5,1528946245
vACkwuWSgNjaeSbDbyiESj,QLTkCKQDxjsDeGfFARnuxR,rrLRAMogdTKmpqDRVXXQzM,2,2,0,2,1521093019
lSFSPpZnHuMxaNMMEEqpAI,wffOIhuSuGZwkNfxraLBco,xmHFpJFUZsGiINrkkWITUy,1,6,5,0,1674566457
swLOFhTqBakoDPliKnFoeB,NjqoGkTEFqpcIAGqcakhqT,NkaZmrlpoawNSVRDrqXYjU,3,5,3,2,1450997231
MTXQWQcHCXyVawKknQvHfu,KrBVXfeREUdnUSkWadOnxr,ZittEKcwVuyBKsOYYdbstA,4,7,3,2,1458940828
uHlUfBVjSNEoNfcZtfgtqD,uLTkhjELroRbPbBtrnFuWP,JcuLwARSeaUjVfTRdIbXum,2,3,0,0,1548794065
DyRZsBXMNYAHzFJdCOhLtU,qakcLzpyQopAxewXpvdlOE,uoTuVIzYfLlSuxitYfLRJE,1,5,2,3,1506015649
fRsuMfnsMgGRUsPbGRPlIe,gZYhgjBisLZwBrHUsvmDmg,nkveordBlQdgEwmnNFSSUY,2,2,2,0,1493638362
WEsNfzZvUlDkTwRPuinlbi,ZTvweOqxfdujVQvUIzcMTI,OMKLtreMQpzOvlAQtXVrLo,2,7,4,0,1484340972
cmIASNPtwQHVZoBcqyeNJC,kyriGSySHYrDfFBQYpRiQu,CjqwrxXcMmLwfIueHoUiWa,5,1,2,3,1524086665
ieuZveSwCdtqFNxFHEYYBh,aaluYQVqKtjtvKXCNMvqcZ,ggQhXvfhOwfsZVzsEyRhbo,4,2,4,5,1483422177
KZVuUBVCIVsmBQSsBGUFsN,ocVcmgbmHPTsANLawvtHbJ,yIJZfeuDHGCLSpFABUVQoE,4,9,4,2,1649923404
jUtYEnuPZGiudqEUtdvmlm,EEycKYAjyfXMhABtbWtUJd,vwvzBIPWvqlLcfnbCVWCVk,2,2,3,5,1656845149
zCNLpbfGJYDSEHXOSXPgQa,fvsHAGjuArWXWfggnllkjR,ApltMhfjyUOuBWPZFYbboE,3,0,2,4,1457454705
YidqXmICmEGeIGurWoFTCb,AqBBpFikxiGUOsgBQcqFUo,nVjPLBvIRnulSHRVKNIzIc,1,7,1,1,1601864531
awzAoVgUGUsetiPSOQkBJk,uhuAlFVarCVUnJmdmWaRFT,FnilTyPpiPsnQWuvasVdVd,5,1,5,4,1510454732
sxdNicdJHmUMNehGMYAwZU,JEqSsmSwhcFTghmbpIGZvp,hlVVmPFmavxTfHtVJadbBY,2,9,5,1,1480653220
ZDWxdwqJuObymCMvfvEplu,MCYPDQwMMMKjvFrWfInBEV,cBDnjdesEkRWiyWPKYggbb,4,9,1,4,1537632626
JhJpZkoJTTWcXgjcxhkJAQ,pckOkuMbcscLWiwObkIGLx,NANyHNUqbtBOyfKprGfqEB,5,6,3,2,1523955207
AbhkWoOWtjRhSxMncWXNEr,fJZeGSrfjDVoQaxRsGJvgD,uHgoOKfgXGYrPUeciqXdqL,5,0,4,3,1475116506
tVqxqcRxepeYjeSjRWVRJL,EMOChfSqiGyxoGYzDjWpwa,QhvXeTGQPZGDoaCOuDfrUi,2,2,0,0,1606915466
TRLqtezOtnAnUJrCLeBZBt,mPwxYJyEMNkdTPnoLacyCT,QaTPfmREvHQPWxvAKtoIpq,3,7,1,0,1631533990
OogdHlEmWuGLmoRfTctUvH,LCzNjuscGHASoCQCGfRLum,fBpIWDyPhkZrRYgRfMZmYn,0,0,3,1,1436101606
MGAvyOXaFfzLtpTVXaUvQN,xbVlqgFUQPJOGWUWoLNXLq,AKXYUVDnzehVlQNvwolRXY,0,8,2,1,1639777094
jKvdatzKLnEYdKtkpOFpMw,gBcABxNscgONObSPcoKUxp,jUJlbVDksCrufWsobSAhWY,5,3,3,4,1507858872
bGntDSvhZhJTnuiIPzzyeg,jnXGUMzSdsFOnchLCdWnaO,rgmjpwuSYhcCFdoqHmLoOS,3,6,0,4,1663126279
mIiEaiCViphHZpJLivrfyp,QlCCmyKGHBnTgmowhAnYqi,PyhtDhUSoLqCRwiozNsEqj,4,4,3,4,1600661529
kbYowpYJIEllChNfijygaP,cMqrFEGKbdkgzlXytbyoTo,ZRVbKjMHbCXsxwWIRqcJKI,1,3,2,3,1633107438
AYUTvyFkjDmuFjWyUlXzeN,iISSAdNBcCNOWZJYgvNDdz,yUDzaoxZYWuMXlIpvgNKDN,2,1,2,5,1640203390
GKVFDFLxDrVKHxWbkTYhrL,bAdMrjbbdSHJpbZOyUASSt,oTSLebwsgbjFBGmkAhfhey,5,4,3,5,1495820375
ObmJmMvyCuwsvLabRSEOJz,vGylOXADFQNrfbuDNlsDui,txskMstaEgppMZRqDxmqEk,2,8,3,4,1586270466
pdhRWxfTkUyhqEsCdfVkmQ,pSEBOsmtnwlYvaHoLKidCC,jDotSYrQcWfeedSjpSyAzx,0,5,5,3,1555538764
HLmObtTKvvlbNVhjgkzoRW,FJNOCgOeTYZDmtMuoNIHFU,RwGGJNoSVypzPemcmHIElh,4,4,1,1,1605055296
eoOMphoRWXoCbOwphAxbql,bSgmeEwqzLNfvhzMDAQpSN,VpcgVeazVZYzUvfSNaKRCQ,2,8,1,5,1657840285
XhphlJJBRnDDbnJviwKkoP,vqtyEGeArkqzYtuDuDLTbz,WrZaNbczgwvaTCYEiKlSwz,5,5,1,4,1639691816
TggiBUrGGRbsTZhVgllATG,IFkBXwLFIzqpKOAfusPoeM,swpeRBBuirbILyZSWtQpLL,5,4,5,3,1640633746
HclpPhJDLqnucHThphFpKJ,HRgcNrrqQjoNbEiBRxlRoH,xehgUeKZmgdWmgbdMkEQyx,4,1,1,2,1580393735
zpjoYsgvQugTgRuzeDFWXQ,LWQIEbHcQwMefuGQTAcqdP,DtgLbElkgSZXFAVCuhlDdZ,2,6,5,0,1659448092
uFRwExiNtjRLengWxbUENz,OSSgCctZjpPmAtsLANwsra,zXwNLQoNwQEbJUpfSyqjuS,0,1,4,2,1595828338
aaiOpTDtwwAWqwexLamNOh,UEkdqeCHFnHBCspxRtTPgk,YdpQjNWVMphFfbAPwAZFxU,2,9,3,1,1591473545
zKrfdcEBfommGdfHbWfIvG,wTJYziQvjtghnDWNANsGah,QupSrDCNKVtPrOvbWdmJvo,0,1,2,3,1608198617
